date,asset,close,open,high,low,pre_close,change,pct_chg,vol,amount
2016-08-24,000001.SH,3085.88,3092.02,3097.148,3079.548,3089.706,-3.826,-0.1238,145707440.0,168362528.488
2016-08-25,000001.SH,3068.329,3073.444,3073.444,3041.505,3085.88,-17.551,-0.5688,174032980.0,200859751.351
2016-08-26,000001.SH,3070.309,3069.85,3087.652,3063.894,3068.329,1.98,0.0645,149663901.0,176309498.242
2016-08-29,000001.SH,3070.027,3068.46,3074.943,3058.785,3070.309,-0.282,-0.0092,144500007.0,166397346.222
2016-08-30,000001.SH,3074.677,3071.44,3082.988,3065.971,3070.027,4.65,0.1515,140434811.0,163878823.044
2016-08-31,000001.SH,3085.491,3072.916,3087.698,3063.396,3074.677,10.814,0.3517,141368609.0,168986117.678
2016-09-01,000001.SH,3063.305,3083.961,3088.704,3062.876,3085.491,-22.186,-0.719,155191093.0,177093295.28
2016-09-02,000001.SH,3067.352,3057.495,3072.526,3050.492,3063.305,4.047,0.1321,150446920.0,170592139.865
2016-09-05,000001.SH,3072.095,3070.707,3085.485,3065.329,3067.352,4.743,0.1546,144963317.0,161243675.297
2016-09-06,000001.SH,3090.713,3071.055,3095.509,3053.187,3072.095,18.618,0.606,172908524.0,193057729.108
2016-09-07,000001.SH,3091.928,3091.329,3105.678,3087.879,3090.713,1.215,0.0393,186956763.0,207162121.474
2016-09-08,000001.SH,3095.954,3089.953,3096.783,3083.902,3091.928,4.026,0.1302,145883771.0,165944472.734
2016-09-09,000001.SH,3078.855,3095.427,3101.792,3078.218,3095.954,-17.099,-0.5523,160692924.0,182056232.52
2016-09-12,000001.SH,3021.977,3037.507,3040.952,2999.929,3078.855,-56.878,-1.8474,206012086.0,221846569.008
2016-09-13,000001.SH,3023.51,3025.035,3029.721,3008.741,3021.977,1.533,0.0507,135387580.0,152791306.018
2016-09-14,000001.SH,3002.849,3008.904,3017.945,2995.416,3023.51,-20.661,-0.6833,133413401.0,148148969.909
2016-09-19,000001.SH,3026.051,3005.323,3026.651,3005.323,3002.849,23.202,0.7727,119225027.0,133168828.076
2016-09-20,000001.SH,3023.0,3027.172,3027.817,3015.88,3026.051,-3.051,-0.1008,118924117.0,139662303.158
2016-09-21,000001.SH,3025.874,3021.576,3032.45,3017.541,3023.0,2.874,0.0951,115721213.0,134133726.403
2016-09-22,000001.SH,3042.313,3038.422,3054.435,3035.07,3025.874,16.439,0.5433,139309554.0,159031064.132
2016-09-23,000001.SH,3033.896,3044.786,3046.805,3032.802,3042.313,-8.417,-0.2767,125590976.0,147377736.332
2016-09-26,000001.SH,2980.43,3028.243,3028.243,2980.117,3033.896,-53.466,-1.7623,144330286.0,162257246.419
2016-09-27,000001.SH,2998.172,2974.593,2998.233,2969.132,2980.43,17.742,0.5953,121701450.0,133372708.394
2016-09-28,000001.SH,2987.858,3000.695,3000.695,2984.321,2998.172,-10.314,-0.344,104625697.0,116437377.488
2016-09-29,000001.SH,2998.483,2992.168,3009.198,2991.909,2987.858,10.625,0.3556,113213919.0,122728570.07
2016-09-30,000001.SH,3004.703,2994.251,3009.195,2993.062,2998.483,6.22,0.2074,101333562.0,112794538.478
2016-10-10,000001.SH,3048.143,3020.457,3048.236,3014.62,3004.703,43.44,1.4457,160051104.0,175521792.58
2016-10-11,000001.SH,3065.25,3051.622,3066.104,3048.018,3048.143,17.107,0.5612,167273496.0,183787648.35
2016-10-12,000001.SH,3058.498,3057.316,3060.514,3048.888,3065.25,-6.752,-0.2203,142493577.0,159982961.361
2016-10-13,000001.SH,3061.346,3057.972,3064.999,3052.64,3058.498,2.848,0.0931,154756725.0,166335869.075
2016-10-14,000001.SH,3063.809,3056.993,3064.79,3043.184,3061.346,2.463,0.0805,155373705.0,163792994.643
2016-10-17,000001.SH,3041.166,3064.691,3068.812,3033.753,3063.809,-22.643,-0.739,163733265.0,180594077.051
2016-10-18,000001.SH,3083.875,3037.404,3084.187,3037.404,3041.166,42.709,1.4044,182042460.0,196036127.966
2016-10-19,000001.SH,3084.719,3085.749,3096.223,3076.771,3083.875,0.844,0.0274,182470143.0,197481136.362
2016-10-20,000001.SH,3084.458,3084.908,3089.682,3076.295,3084.719,-0.261,-0.0085,160691364.0,177674542.71
2016-10-21,000001.SH,3090.941,3081.389,3101.849,3069.267,3084.458,6.483,0.2102,187388072.0,201953662.395
2016-10-24,000001.SH,3128.247,3092.047,3137.034,3090.786,3090.941,37.306,1.2069,240522349.0,250354393.568
2016-10-25,000001.SH,3131.939,3127.968,3132.505,3121.05,3128.247,3.692,0.118,203380898.0,220861464.075
2016-10-26,000001.SH,3116.312,3129.838,3129.838,3110.387,3131.939,-15.627,-0.499,191663263.0,215767706.369
2016-10-27,000001.SH,3112.35,3112.603,3114.759,3100.392,3116.312,-3.962,-0.1271,158008789.0,182237125.269
2016-10-28,000001.SH,3104.27,3111.704,3128.643,3101.237,3112.35,-8.08,-0.2596,181774123.0,212593009.855
2016-10-31,000001.SH,3100.492,3097.188,3102.302,3081.072,3104.27,-3.778,-0.1217,151506764.0,178427745.444
2016-11-01,000001.SH,3122.436,3101.664,3122.615,3097.042,3100.492,21.944,0.7078,160232032.0,195831592.265
2016-11-02,000001.SH,3102.733,3115.729,3118.977,3099.82,3122.436,-19.703,-0.631,182722067.0,221676542.065
2016-11-03,000001.SH,3128.936,3096.765,3140.93,3094.103,3102.733,26.203,0.8445,222986260.0,265820360.415
2016-11-04,000001.SH,3125.317,3126.349,3141.334,3119.535,3128.936,-3.619,-0.1157,197683197.0,239043257.281
2016-11-07,000001.SH,3133.333,3124.892,3139.202,3117.096,3125.317,8.016,0.2565,179418490.0,210602324.385
2016-11-08,000001.SH,3147.888,3140.944,3156.881,3134.955,3133.333,14.555,0.4645,190846979.0,221585117.19
2016-11-09,000001.SH,3128.37,3146.078,3146.95,3096.947,3147.888,-19.518,-0.62,241114958.0,277229392.735
2016-11-10,000001.SH,3171.282,3148.544,3172.309,3148.544,3128.37,42.912,1.3717,244192602.0,285992810.523
2016-11-11,000001.SH,3196.044,3169.401,3202.74,3166.07,3171.282,24.762,0.7808,310854579.0,343773951.274
2016-11-14,000001.SH,3210.371,3187.709,3221.458,3186.796,3196.044,14.327,0.4483,329608313.0,346974628.517
2016-11-15,000001.SH,3206.986,3209.955,3214.292,3195.035,3210.371,-3.385,-0.1054,240886350.0,267003870.859
2016-11-16,000001.SH,3205.057,3208.497,3210.893,3195.411,3206.986,-1.929,-0.0601,221766993.0,244854511.188
2016-11-17,000001.SH,3208.453,3198.499,3211.053,3187.206,3205.057,3.396,0.106,214206240.0,226775851.18
2016-11-18,000001.SH,3192.856,3207.193,3212.394,3187.496,3208.453,-15.597,-0.4861,209826639.0,235352062.308
2016-11-21,000001.SH,3218.148,3188.496,3229.757,3188.28,3192.856,25.292,0.7921,230652844.0,263177808.131
2016-11-22,000001.SH,3248.352,3220.983,3249.677,3220.983,3218.148,30.204,0.9386,261631547.0,292484830.64
2016-11-23,000001.SH,3241.137,3247.945,3262.879,3231.586,3248.352,-7.215,-0.2221,249959592.0,277942467.717
2016-11-24,000001.SH,3241.736,3237.428,3257.857,3232.869,3241.137,0.599,0.0185,232324527.0,267224712.392
2016-11-25,000001.SH,3261.938,3241.243,3262.438,3209.598,3241.736,20.202,0.6232,233921601.0,259117040.4
2016-11-28,000001.SH,3277.0,3270.047,3288.337,3267.674,3261.938,15.062,0.4618,281551253.0,300460150.894
2016-11-29,000001.SH,3282.924,3269.234,3301.213,3263.397,3277.0,5.924,0.1808,320836287.0,348149349.67
2016-11-30,000001.SH,3250.034,3272.142,3277.269,3239.521,3282.924,-32.89,-1.0019,243576053.0,262808738.181
2016-12-01,000001.SH,3273.309,3257.027,3279.671,3256.256,3250.034,23.275,0.7161,237759864.0,261553934.531
2016-12-02,000001.SH,3243.843,3270.121,3279.714,3235.277,3273.309,-29.466,-0.9002,259567205.0,281559095.557
2016-12-05,000001.SH,3204.709,3203.784,3219.518,3194.879,3243.843,-39.134,-1.2064,223010394.0,238598033.019
2016-12-06,000001.SH,3199.647,3202.029,3215.311,3196.525,3204.709,-5.062,-0.158,157572693.0,177170154.406
2016-12-07,000001.SH,3222.242,3198.475,3222.428,3189.485,3199.647,22.595,0.7062,169072847.0,189443846.603
2016-12-08,000001.SH,3215.366,3225.55,3228.122,3211.471,3222.242,-6.876,-0.2134,170710173.0,197802065.189
2016-12-09,000001.SH,3232.883,3209.34,3244.801,3207.043,3215.366,17.517,0.5448,204023956.0,226387156.318
2016-12-12,000001.SH,3152.97,3233.666,3245.095,3149.896,3232.883,-79.913,-2.4719,274708461.0,294260138.539
2016-12-13,000001.SH,3155.037,3138.988,3162.496,3118.712,3152.97,2.067,0.0656,185164495.0,203175456.917
2016-12-14,000001.SH,3140.531,3149.377,3170.021,3136.348,3155.037,-14.506,-0.4598,201358887.0,219206160.238
2016-12-15,000001.SH,3117.677,3125.757,3138.779,3100.913,3140.531,-22.854,-0.7277,189990626.0,212863239.254
2016-12-16,000001.SH,3122.982,3111.515,3128.874,3106.346,3117.677,5.305,0.1702,164988699.0,189844752.856
2016-12-19,000001.SH,3118.0846,3120.6963,3125.284,3110.0817,3122.9815,-4.8969,-0.1568,154169716.0,174500240.6
2016-12-20,000001.SH,3102.8759,3115.8984,3117.0145,3084.7997,3118.0846,-15.2087,-0.4878,157426759.0,171611881.1
2016-12-21,000001.SH,3137.4297,3107.2396,3140.2512,3107.2396,3102.8759,34.5538,1.1136,186706607.0,204247805.1
2016-12-22,000001.SH,3139.558,3132.1558,3143.1685,3126.8872,3137.4297,2.1283,0.0678,167804990.0,185981556.9
2016-12-23,000001.SH,3110.1544,3134.9292,3138.404,3103.7476,3139.558,-29.4036,-0.9366,166176769.0,189281177.4
2016-12-26,000001.SH,3122.569,3095.5787,3122.8812,3068.415,3110.1544,12.4146,0.3992,152571881.0,170555610.8
2016-12-27,000001.SH,3114.664,3117.3868,3127.8828,3113.7451,3122.569,-7.905,-0.2532,141528939.0,162193908.5
2016-12-28,000001.SH,3102.2357,3113.7671,3118.7818,3094.5488,3114.664,-12.4283,-0.399,135727087.0,154329653.0
2016-12-29,000001.SH,3096.0968,3095.8447,3111.7994,3087.344,3102.2357,-6.1389,-0.1979,132623292.0,149919182.8
2016-12-30,000001.SH,3103.6373,3097.3454,3108.8393,3089.9894,3096.0968,7.5405,0.2435,133267130.0,151732781.7
2017-01-03,000001.SH,3135.9208,3105.3085,3136.4558,3105.3085,3103.6373,32.2835,1.0402,141567187.0,159887139.4
2017-01-04,000001.SH,3158.794,3133.7873,3160.1029,3130.1145,3135.9208,22.8732,0.7294,167860850.0,195914292.6
2017-01-05,000001.SH,3165.4109,3157.9063,3168.5021,3154.281,3158.794,6.6169,0.2095,174727645.0,199692026.7
2017-01-06,000001.SH,3154.321,3163.7761,3172.0347,3153.0253,3165.4109,-11.0899,-0.3503,183708966.0,207296038.4
2017-01-09,000001.SH,3171.2362,3148.5317,3173.136,3147.7351,3154.321,16.9152,0.5363,171714075.0,192110579.3
2017-01-10,000001.SH,3161.6713,3167.5701,3174.5781,3157.3322,3171.2362,-9.5649,-0.3016,179759216.0,194963216.5
2017-01-11,000001.SH,3136.7535,3156.6856,3167.0288,3136.2667,3161.6713,-24.9178,-0.7881,178362221.0,189186459.3
2017-01-12,000001.SH,3119.2886,3133.6015,3144.9699,3115.9787,3136.7535,-17.4649,-0.5568,148889240.0,161922296.4
2017-01-13,000001.SH,3112.7644,3116.0827,3130.5146,3102.1628,3119.2886,-6.5242,-0.2092,156274214.0,174438553.9
2017-01-16,000001.SH,3103.428,3104.4924,3105.1423,3044.2912,3112.7644,-9.3364,-0.2999,257885996.0,262826041.8
2017-01-17,000001.SH,3108.7746,3087.0295,3108.9072,3072.3384,3103.428,5.3466,0.1723,136157861.0,154757554.7
2017-01-18,000001.SH,3113.0123,3104.7664,3123.7203,3098.5864,3108.7746,4.2377,0.1363,131780128.0,144546719.2
2017-01-19,000001.SH,3101.2992,3104.9715,3115.7778,3094.0055,3113.0123,-11.7131,-0.3763,123851420.0,139280461.4
2017-01-20,000001.SH,3123.1389,3095.8185,3125.6599,3095.2147,3101.2992,21.8397,0.7042,122366777.0,141471811.3
2017-01-23,000001.SH,3136.7748,3125.4209,3145.8411,3125.4209,3123.1389,13.6359,0.4366,132660392.0,148145735.8
2017-01-24,000001.SH,3142.5533,3134.5921,3149.5312,3131.2181,3136.7748,5.7785,0.1842,125973881.0,134553852.1
2017-01-25,000001.SH,3149.5547,3137.6462,3151.4723,3133.1911,3142.5533,7.0014,0.2228,112073827.0,126765829.9
2017-01-26,000001.SH,3159.166,3149.2167,3163.1041,3148.9083,3149.5547,9.6113,0.3052,113876772.0,125013193.9
2017-02-03,000001.SH,3140.17,3160.0816,3162.6771,3136.013,3159.166,-18.996,-0.6013,92224736.0,108023659.8
2017-02-06,000001.SH,3156.9838,3143.0931,3158.8433,3135.3869,3140.17,16.8138,0.5354,127198283.0,150067694.7
2017-02-07,000001.SH,3153.0878,3154.4046,3159.544,3140.0356,3156.9838,-3.896,-0.1234,128337442.0,152559086.1
2017-02-08,000001.SH,3166.9818,3148.086,3167.4465,3132.0333,3153.0878,13.894,0.4406,144920187.0,170854126.2
2017-02-09,000001.SH,3183.1794,3164.6875,3186.838,3162.5744,3166.9818,16.1976,0.5115,191640327.0,209723158.6
2017-02-10,000001.SH,3196.699,3183.0069,3205.049,3182.8021,3183.1794,13.5196,0.4247,239348913.0,245772163.9
2017-02-13,000001.SH,3216.8394,3198.9946,3219.4072,3198.9946,3196.699,20.1404,0.63,220191508.0,236158766.8
2017-02-14,000001.SH,3217.928,3216.137,3219.4047,3205.2853,3216.8394,1.0886,0.0338,188798088.0,204253821.8
2017-02-15,000001.SH,3212.9857,3215.4639,3235.9977,3206.5606,3217.928,-4.9423,-0.1536,241507706.0,257965244.4
2017-02-16,000001.SH,3229.6184,3210.3567,3230.2754,3207.7852,3212.9857,16.6327,0.5177,216955942.0,226587611.9
2017-02-17,000001.SH,3202.0756,3227.7073,3238.3959,3199.4248,3229.6184,-27.5428,-0.8528,226228177.0,248572751.5
2017-02-20,000001.SH,3239.9613,3198.9633,3241.458,3198.9633,3202.0756,37.8857,1.1832,232152096.0,250276131.8
2017-02-21,000001.SH,3253.3257,3242.2226,3254.3355,3239.8775,3239.9613,13.3644,0.4125,211673066.0,233551176.0
2017-02-22,000001.SH,3261.2184,3252.6898,3261.3808,3243.8398,3253.3257,7.8927,0.2426,207453776.0,234815325.8
2017-02-23,000001.SH,3251.375,3258.8319,3264.0819,3236.3549,3261.2184,-9.8434,-0.3018,209179800.0,236822582.2
2017-02-24,000001.SH,3253.4327,3246.8603,3253.9556,3233.5348,3251.375,2.0577,0.0633,186406362.0,213839036.8
2017-02-27,000001.SH,3228.6602,3249.1945,3251.6543,3224.0884,3253.4327,-24.7725,-0.7614,182581071.0,211395715.8
2017-02-28,000001.SH,3241.7331,3225.9689,3242.679,3225.9689,3228.6602,13.0729,0.4049,151244318.0,186019288.8
2017-03-01,000001.SH,3246.9335,3240.0726,3259.9781,3237.8714,3241.7331,5.2004,0.1604,190677550.0,225940967.9
2017-03-02,000001.SH,3230.0281,3250.5183,3256.8074,3228.6647,3246.9335,-16.9054,-0.5207,181215076.0,223043958.7
2017-03-03,000001.SH,3218.3118,3219.2019,3221.1553,3206.6127,3230.0281,-11.7163,-0.3627,157082368.0,192707923.0
2017-03-06,000001.SH,3233.8657,3217.3345,3234.6626,3215.067,3218.3118,15.5539,0.4833,156092158.0,193769172.3
2017-03-07,000001.SH,3242.4063,3233.0939,3242.6591,3226.8219,3233.8657,8.5406,0.2641,164064235.0,209931208.3
2017-03-08,000001.SH,3240.6646,3240.5323,3245.3043,3230.6083,3242.4063,-1.7417,-0.0537,160731388.0,198225782.5
2017-03-09,000001.SH,3216.7457,3233.7007,3233.8749,3205.2794,3240.6646,-23.9189,-0.7381,167371108.0,199217646.8
2017-03-10,000001.SH,3212.7601,3213.7294,3222.3189,3208.4472,3216.7457,-3.9856,-0.1239,136672743.0,173663170.2
2017-03-13,000001.SH,3237.0244,3209.4492,3237.1212,3193.1565,3212.7601,24.2643,0.7552,163673760.0,206919741.9
2017-03-14,000001.SH,3239.3278,3235.2515,3246.3285,3231.5209,3237.0244,2.3034,0.0712,146946022.0,191535126.6
2017-03-15,000001.SH,3241.7597,3235.403,3243.713,3227.7377,3239.3278,2.4319,0.0751,144055682.0,185727250.3
2017-03-16,000001.SH,3268.9354,3247.1628,3269.77,3247.1628,3241.7597,27.1757,0.8383,189416002.0,244508344.4
2017-03-17,000001.SH,3237.4471,3271.8665,3274.1903,3232.2806,3268.9354,-31.4883,-0.9633,200583223.0,262184046.4
2017-03-20,000001.SH,3250.8082,3241.1101,3251.1271,3228.1177,3237.4471,13.3611,0.4127,170548430.0,213951759.5
2017-03-21,000001.SH,3261.6108,3250.2473,3262.2209,3246.6959,3250.8082,10.8026,0.3323,162719306.0,219121269.7
2017-03-22,000001.SH,3245.2198,3246.2233,3255.7779,3229.1283,3261.6108,-16.391,-0.5025,189731649.0,244545459.0
2017-03-23,000001.SH,3248.5495,3245.8078,3262.0914,3221.9344,3245.2198,3.3297,0.1026,193029144.0,258246691.0
2017-03-24,000001.SH,3269.4451,3247.3495,3275.2066,3241.1233,3248.5495,20.8956,0.6432,219777914.0,267094164.3
2017-03-27,000001.SH,3266.9552,3268.924,3283.2393,3262.1184,3269.4451,-2.4899,-0.0762,201852675.0,249185540.3
2017-03-28,000001.SH,3252.9479,3265.6344,3265.6344,3246.0861,3266.9552,-14.0073,-0.4288,161710013.0,203452481.7
2017-03-29,000001.SH,3241.3144,3252.8653,3262.0976,3233.2795,3252.9479,-11.6335,-0.3576,216105575.0,245371852.6
2017-03-30,000001.SH,3210.2369,3235.1369,3240.0174,3195.8524,3241.3144,-31.0775,-0.9588,247135479.0,265694871.6
2017-03-31,000001.SH,3222.5142,3206.2529,3226.2483,3205.5365,3210.2369,12.2773,0.3824,196442922.0,214036159.9
2017-04-05,000001.SH,3270.3054,3235.6603,3270.6453,3233.2367,3222.5142,47.7912,1.483,248320202.0,273201155.6
2017-04-06,000001.SH,3281.0047,3272.1926,3286.6739,3265.7645,3270.3054,10.6993,0.3272,245287999.0,262335587.5
2017-04-07,000001.SH,3286.616,3280.6239,3295.187,3275.0507,3281.0047,5.6113,0.171,236108942.0,266738322.8
2017-04-10,000001.SH,3269.3926,3285.4594,3285.4594,3265.0121,3286.616,-17.2234,-0.524,232694616.0,279415195.3
2017-04-11,000001.SH,3288.9657,3266.2219,3290.3887,3244.4047,3269.3926,19.5731,0.5987,281281248.0,326622406.9
2017-04-12,000001.SH,3273.8301,3283.8369,3284.9338,3262.2773,3288.9657,-15.1356,-0.4602,269381790.0,311505523.7
2017-04-13,000001.SH,3275.9603,3265.2181,3281.1369,3261.4901,3273.8301,2.1302,0.0651,207346875.0,223287214.7
2017-04-14,000001.SH,3246.0668,3276.1381,3276.7112,3238.8959,3275.9603,-29.8935,-0.9125,214508558.0,224106679.4
2017-04-17,000001.SH,3222.1673,3229.9491,3229.9491,3199.9121,3246.0668,-23.8995,-0.7363,212737189.0,227214681.3
2017-04-18,000001.SH,3196.7133,3215.3963,3225.0546,3196.4884,3222.1673,-25.454,-0.79,188661353.0,211866767.6
2017-04-19,000001.SH,3170.6867,3184.666,3189.4368,3147.0655,3196.7133,-26.0266,-0.8142,213238075.0,225806056.5
2017-04-20,000001.SH,3172.1003,3165.665,3178.1826,3148.1844,3170.6867,1.4136,0.0446,190873985.0,220098232.7
2017-04-21,000001.SH,3173.1512,3170.2899,3180.7944,3158.6286,3172.1003,1.0509,0.0331,164761740.0,184131440.7
2017-04-24,000001.SH,3129.5312,3164.2479,3164.2479,3111.2145,3173.1512,-43.62,-1.3747,186277434.0,197845253.5
2017-04-25,000001.SH,3134.5674,3123.8943,3145.2672,3117.4488,3129.5312,5.0362,0.1609,153418307.0,174129249.6
2017-04-26,000001.SH,3140.8471,3132.9181,3152.9534,3131.418,3134.5674,6.2797,0.2003,169878107.0,197112873.0
2017-04-27,000001.SH,3152.1869,3131.3496,3155.0033,3097.3334,3140.8471,11.3398,0.361,211793073.0,235748319.3
2017-04-28,000001.SH,3154.6584,3144.0219,3154.7266,3136.5781,3152.1869,2.4715,0.0784,162889899.0,183195769.8
2017-05-02,000001.SH,3143.7121,3147.2275,3154.7812,3136.5391,3154.6584,-10.9463,-0.347,154222962.0,176389916.6
2017-05-03,000001.SH,3135.346,3138.3068,3148.2857,3123.7509,3143.7121,-8.3661,-0.2661,163763924.0,190236600.6
2017-05-04,000001.SH,3127.3687,3127.1058,3143.8179,3111.3912,3135.346,-7.9773,-0.2544,177967485.0,200170851.5
2017-05-05,000001.SH,3103.0378,3114.7735,3117.6141,3092.0918,3127.3687,-24.3309,-0.778,176213641.0,200273908.1
2017-05-08,000001.SH,3078.6129,3090.0652,3093.4516,3067.6943,3103.0378,-24.4249,-0.7871,180526904.0,198171689.4
2017-05-09,000001.SH,3080.5269,3064.8484,3084.2077,3056.558,3078.6129,1.914,0.0622,135066674.0,152795901.6
2017-05-10,000001.SH,3052.785,3078.1728,3090.8191,3051.5896,3080.5269,-27.7419,-0.9006,160794452.0,181624151.6
2017-05-11,000001.SH,3061.5003,3036.7891,3063.5637,3016.5305,3052.785,8.7153,0.2855,191341901.0,197604070.1
2017-05-12,000001.SH,3083.5132,3054.1123,3090.4914,3051.8713,3061.5003,22.0129,0.719,159684099.0,175107245.7
2017-05-15,000001.SH,3090.2289,3085.9319,3098.9125,3085.9319,3083.5132,6.7157,0.2178,135660728.0,158269607.7
2017-05-16,000001.SH,3112.9642,3082.8717,3113.5116,3060.5344,3090.2289,22.7353,0.7357,173775564.0,193292104.5
2017-05-17,000001.SH,3104.4415,3107.802,3119.5816,3101.2953,3112.9642,-8.5227,-0.2738,168674158.0,194560594.1
2017-05-18,000001.SH,3090.139,3082.3288,3103.4413,3077.9631,3104.4415,-14.3025,-0.4607,148620035.0,168149514.1
2017-05-19,000001.SH,3090.6309,3086.7054,3095.4826,3081.278,3090.139,0.4919,0.0159,129635230.0,150164226.2
2017-05-22,000001.SH,3075.6756,3087.1705,3103.9375,3063.1529,3090.6309,-14.9553,-0.4839,153683730.0,170340982.6
2017-05-23,000001.SH,3061.947,3069.3935,3084.2352,3050.8423,3075.6756,-13.7286,-0.4464,178310599.0,195073653.6
2017-05-24,000001.SH,3064.0759,3047.5681,3064.8127,3022.3026,3061.947,2.1289,0.0695,139813353.0,152669201.5
2017-05-25,000001.SH,3107.8311,3055.3425,3114.6578,3052.8309,3064.0759,43.7552,1.428,191391841.0,201910125.0
2017-05-26,000001.SH,3110.0587,3101.2864,3120.6627,3100.3877,3107.8311,2.2276,0.0717,155923486.0,171327384.6
2017-05-31,000001.SH,3117.1778,3125.3252,3143.2787,3111.5563,3110.0587,7.1191,0.2289,152950430.0,177913309.9
2017-06-01,000001.SH,3102.6232,3108.4214,3113.5212,3097.6794,3117.1778,-14.5546,-0.4669,163015719.0,180782624.7
2017-06-02,000001.SH,3105.54,3094.2253,3110.3891,3081.8485,3102.6232,2.9168,0.094,142504925.0,154454347.9
2017-06-05,000001.SH,3091.6561,3102.1095,3105.5056,3084.8301,3105.54,-13.8839,-0.4471,132570300.0,143429802.0
2017-06-06,000001.SH,3102.126,3084.5401,3102.8633,3078.7872,3091.6561,10.4699,0.3387,113439963.0,127804624.2
2017-06-07,000001.SH,3140.3249,3101.7608,3140.7743,3098.9508,3102.126,38.1989,1.2314,173229014.0,194287945.5
2017-06-08,000001.SH,3150.3336,3136.4705,3153.2635,3132.8278,3140.3249,10.0087,0.3187,152277659.0,178894298.5
2017-06-09,000001.SH,3158.4004,3147.4533,3165.9197,3146.1075,3150.3336,8.0668,0.2561,160136334.0,181584884.7
2017-06-12,000001.SH,3139.8766,3149.5266,3164.9502,3135.314,3158.4004,-18.5238,-0.5865,146729425.0,169392918.451
